UDI,Date,System,Control,Product ID,Type,Air temperature,Process temperature,Rotational speed,Torque,Tool wear,Diagnostic,TWF,HDF,PWF,OSF,RNF,Machine failure
7968,11/12/2016 20:18,94,C,M22827,M,300.05680282927904,310.04279844657617,1541.3467105007512,32.6,69.0,No failure,0,0,0,0,0,0
7969,16/02/2017 08:10,94,A,L55148,L,300.9,312.2,1811.0,39.97070699152092,109.94106238809532,No failure,0,0,0,0,0,0
7970,14/02/2017 02:19,94,A,L55149,L,300.9,312.1,1711.0,39.97039191346671,109.88839787920207,No failure,0,0,0,0,0,0
7971,16/02/2017 03:09,94,C,M22830,M,300.05239967463115,310.0492162989168,1541.7657631877264,48.6,76.0,No failure,0,0,0,0,0,0
7972,17/02/2017 19:16,94,C,L55151,L,300.05202008626,310.0488978970408,1541.6481181067272,46.1,79.0,No failure,0,0,0,0,0,0
7973,17/02/2017 12:15,94,B,L55152,L,300.0754405302303,310.03371942459995,1397.0,54.9,109.68818040893187,No failure,0,0,0,0,0,0
7974,27/05/2017 13:35,94,C,L55153,L,300.0600306162783,310.038802601113,1541.1917278689484,29.7,83.0,No failure,0,0,0,0,0,0
7975,28/05/2017 16:11,94,C,L55154,L,300.05374096907593,310.0473705436836,1541.6871272169828,38.4,85.0,No failure,0,0,0,0,0,0
7976,25/05/2017 15:32,94,A,M22835,M,301.2,312.3,1548.0,40.00450475675635,109.53587975316584,No failure,0,0,0,0,0,0
7977,28/05/2017 09:48,94,A,H37390,H,301.2,312.4,1395.0,40.0103238852435,109.5650348136562,No failure,0,0,0,0,0,0
7978,22/08/2017 03:02,94,B,L55157,L,300.0793096894694,310.03230798748996,1378.0,59.0,109.72101075198529,No failure,0,0,0,0,0,0
7979,28/10/2017 23:07,94,C,L55158,L,300.0525475643742,310.04928936925654,1541.6366533891812,53.5,97.0,No failure,0,0,0,0,0,0
7980,24/10/2017 17:09,94,A,M22839,M,301.2,312.4,1428.0,40.01027235378604,109.55994540160053,No failure,0,0,0,0,0,0
7981,24/10/2017 09:30,94,C,M22840,M,300.05416346590516,310.0472528206813,1541.7670168573154,39.6,102.0,No failure,0,0,0,0,0,0
7982,29/10/2017 00:50,94,C,L55161,L,300.0567653107997,310.0438112102606,1541.5874332309686,36.4,105.0,No failure,0,0,0,0,0,0
7983,24/10/2017 04:17,94,C,L55162,L,300.05130966592657,310.0482645003127,1541.4253101332458,42.6,107.0,No failure,0,0,0,0,0,0
7984,13/02/2018 05:35,94,B,L55163,L,300.05353646694186,310.0447034375669,1601.0,33.0,109.37677746171683,No failure,0,0,0,0,0,0
7985,09/02/2018 07:23,94,C,L55164,L,300.05833918458796,310.041840943788,1541.5063989357939,34.9,111.0,No failure,0,0,0,0,0,0
7986,09/02/2018 22:34,94,A,L55165,L,301.0,312.2,1540.0,40.010049050803694,109.54494254191927,No failure,0,0,0,0,0,0
7987,03/05/2018 20:14,94,C,L55166,L,300.05894416566434,310.0411291080763,1541.4864674062408,34.5,115.0,No failure,0,0,0,0,0,0
7988,07/05/2018 00:09,94,A,H37401,H,301.0,312.2,1489.0,40.01013493656613,109.55286748354881,No failure,0,0,0,0,0,0
7989,06/05/2018 20:03,94,C,L55168,L,300.05918748973664,310.04098590982665,1541.514029968075,34.9,122.0,No failure,0,0,0,0,0,0
7990,04/05/2018 19:39,94,A,L55169,L,301.1,312.4,1430.0,40.015821064815455,109.56624173137226,No failure,0,0,0,0,0,0
7991,07/05/2018 21:20,94,C,M22850,M,300.0667551607839,310.03084913596314,1540.9603622378377,25.1,126.0,No failure,0,0,0,0,0,0
7992,22/07/2018 12:43,94,B,L55171,L,300.0559278560657,310.04550194590337,1534.0,39.0,109.41394471090055,No failure,0,0,0,0,0,0
7993,26/07/2018 06:26,94,B,M22852,M,300.0331868664726,310.057130350994,1852.0,25.9,109.33098002380443,No failure,0,0,0,0,0,0
7994,29/10/2018 09:05,94,B,L55173,L,300.05496322601664,310.0431331350592,1595.0,31.9,109.37013214368986,No failure,0,0,0,0,0,0
7995,28/10/2018 02:39,94,B,L55174,L,300.0687225030193,310.03481837050424,1424.0,43.5,109.59407718002247,No failure,0,0,0,0,0,0
7996,31/10/2018 01:56,94,B,L55175,L,300.0387929375494,310.0541198323481,1776.0,28.8,109.34943277780056,No failure,0,0,0,0,0,0
7997,31/10/2018 07:00,94,A,M22856,M,301.0,312.2,1499.0,40.01012168561993,109.55131157757751,No failure,0,0,0,0,0,0
7998,26/02/2019 10:07,94,B,M22857,M,300.13381949550865,309.9819941416238,2710.0,9.7,109.97918571968664,Power Failure,0,0,1,0,0,1
7999,25/02/2019 13:50,94,B,L55178,L,300.0806839579017,310.02904170974955,1359.0,51.7,109.6568259953746,No failure,0,0,0,0,0,0
8000,27/02/2019 22:06,94,B,M22859,M,300.053385406623,310.0439440067629,1617.0,31.0,109.36442473159885,No failure,0,0,0,0,0,0
8001,26/05/2019 18:56,94,B,M22860,M,300.067895616871,310.0384914520683,1443.0,53.3,109.67959384373509,No failure,0,0,0,0,0,0
8002,06/09/2019 14:16,94,B,L55181,L,300.07800915453697,310.0304384863322,1374.0,50.2,109.645683818267,No failure,0,0,0,0,0,0
8003,08/09/2019 19:46,94,C,M22862,M,300.07062495413817,310.02641236481514,1540.8619764287857,23.0,156.0,No failure,0,0,0,0,0,0
8004,08/09/2019 06:06,94,C,M22863,M,300.0556921766037,310.0514433311047,1541.4987497343884,67.3,159.0,No failure,0,0,0,0,0,0
8005,11/11/2019 08:47,94,A,L55184,L,300.9,312.0,1533.0,40.00447531020922,109.54179074173908,No failure,0,0,0,0,0,0
8006,07/11/2019 13:04,94,B,L55185,L,300.0630027139599,310.03935874615377,1477.0,37.3,109.40422393387422,No failure,0,0,0,0,0,0
8007,07/11/2019 08:15,94,A,L55186,L,300.9,312.1,1462.0,40.01016192923433,109.5582586250335,No failure,0,0,0,0,0,0
8008,09/03/2020 06:51,94,A,M22867,M,301.0,312.1,1664.0,40.004278018343506,109.52020436403437,No failure,0,0,0,0,0,0
8009,11/03/2020 03:36,94,C,L55188,L,300.0583752939226,310.04339511455345,1541.9000693558723,41.1,171.0,No failure,0,0,0,0,0,0
8010,16/05/2020 22:24,94,A,H37423,H,300.9,312.0,2129.0,40.07264652067632,107.11370859115804,No failure,0,0,0,0,0,0
8011,17/05/2020 07:06,94,C,L55190,L,300.05437282958866,310.05040630527986,1541.3934596580348,61.1,178.0,No failure,0,0,0,0,0,0
8012,18/08/2020 00:18,94,B,L55191,L,300.0682094686388,310.0351139814548,1427.0,43.3,109.5926994034731,No failure,0,0,0,0,0,0
8013,18/08/2020 06:15,94,A,M22872,M,300.9,312.0,1375.0,40.00474032913333,109.5663907784396,No failure,0,0,0,0,0,0
8014,05/12/2020 00:42,94,C,M22873,M,300.0521111170118,310.04870413545814,1541.305666448554,50.7,185.0,No failure,0,0,0,0,0,0
8015,03/12/2020 21:42,94,C,L55194,L,300.0573901608172,310.04518212443406,1542.0878290882345,44.2,188.0,No failure,0,0,0,0,0,0
8016,24/02/2021 20:44,94,B,M22875,M,300.0545902253973,310.0458667297648,1558.0,37.5,109.4046056397784,No failure,0,0,0,0,0,0
8017,27/04/2021 18:08,94,A,M22876,M,300.9,312.0,1447.0,40.004622052169054,109.5551904366228,No failure,0,0,0,0,0,0
8018,29/04/2021 03:25,94,C,L55197,L,300.06163714699653,310.03964764629956,1541.8151832063081,39.3,196.0,No failure,0,0,0,0,0,0
8019,20/07/2021 23:38,94,B,L55198,L,300.04563243303915,310.04661627503714,1889.0,23.5,109.3711936496329,No failure,0,0,0,0,0,0
8020,22/07/2021 03:48,94,A,L55199,L,301.0,312.1,1675.0,40.00426035041523,109.5184957757014,No failure,0,0,0,0,0,0
8021,19/07/2021 15:20,94,B,H37434,H,300.0451728757026,310.04885654815905,1720.0,27.9,109.34451058928386,No failure,0,0,0,0,0,0
8022,24/07/2021 01:12,94,A,M22881,M,301.0,312.0,1499.0,39.998977149085704,109.54046385931026,No failure,0,0,0,0,0,0
8023,06/10/2021 00:34,94,C,L55202,L,300.0593658522353,310.04305485094034,1542.0420792327973,43.8,210.0,No failure,0,0,0,0,0,0
8024,05/10/2021 10:20,94,A,H37437,H,300.9,312.0,1397.0,40.0047010670705,109.5629517900077,No failure,0,0,0,0,0,0
8025,08/10/2021 00:33,94,C,L55204,L,300.0637016849921,310.03741429046875,1541.7956877357426,38.7,217.0,No failure,0,0,0,0,0,0
8026,07/01/2022 12:49,94,B,M22885,M,300.0706113206626,310.03577114991833,1422.0,50.7,109.6551719364565,No failure,0,0,0,0,0,0
8027,07/01/2022 05:10,94,C,L55206,L,300.05650077909866,310.04921015594937,1542.279095461621,50.2,222.0,Overstrain Failure,0,0,0,1,0,1
8028,07/01/2022 18:09,94,C,L55207,L,300.05994099467125,310.0432906324852,1542.0892281108195,44.9,224.0,No failure,0,0,0,0,0,0
8029,09/01/2022 08:31,94,A,L55208,L,300.6,311.8,1501.0,40.01005444933733,109.55587387195598,No failure,0,0,0,0,0,0
8030,17/03/2014 00:26,95,A,M22889,M,300.6,311.9,1629.0,40.0154068500526,109.5412963417108,No failure,0,0,0,0,0,0
8031,21/03/2014 18:07,95,A,L55210,L,300.6,312.0,1490.0,40.021208310611485,109.56836837855266,No failure,0,0,0,0,0,0
8032,17/03/2014 08:49,95,B,L55211,L,300.0591841782465,310.04013028221715,1550.0,32.4,109.37362202624232,No failure,0,0,0,0,0,0
8033,18/03/2014 23:35,95,B,L55212,L,300.07063041457417,310.03443133774397,1416.0,46.5,109.61875719319816,No failure,0,0,0,0,0,0
8034,21/03/2014 08:27,95,A,L55213,L,300.7,311.9,1485.0,40.01009518372752,109.55716803673586,No failure,0,0,0,0,0,0
8035,06/07/2014 15:02,95,B,L55214,L,300.054496552499,310.0456321613269,1564.0,36.8,109.40027600423674,No failure,0,0,0,0,0,0
8036,10/07/2014 01:31,95,A,L55215,L,300.7,311.7,1910.0,40.054207583644114,107.40103861934975,No failure,0,0,0,0,0,0
8037,09/07/2014 01:45,95,A,L55216,L,300.7,311.7,1460.0,39.99899383546241,109.55018463633661,No failure,0,0,0,0,0,0
8038,10/07/2014 05:37,95,B,L55217,L,300.0525173029904,310.04596186832794,1603.0,34.1,109.38345549739275,No failure,0,0,0,0,0,0
8039,07/07/2014 01:57,95,B,L55218,L,300.0598563755281,310.0422189427726,1486.0,47.3,109.63312387637247,No failure,0,0,0,0,0,0
8040,25/10/2014 01:44,95,B,L55219,L,300.0586085426099,310.04030755070653,1560.0,31.8,109.36986313190977,No failure,0,0,0,0,0,0
8041,22/10/2014 07:25,95,B,L55220,L,300.05937878113855,310.0429994093685,1498.0,39.3,109.41620222867668,No failure,0,0,0,0,0,0
8042,22/10/2014 04:13,95,B,H37455,H,300.06872193936135,310.03639762935535,1431.0,48.5,109.63741352367653,No failure,0,0,0,0,0,0
8043,20/10/2014 20:37,95,B,L55222,L,300.0600810636609,310.04237517547006,1486.0,45.1,109.57534087306894,No failure,0,0,0,0,0,0
8044,20/10/2014 21:02,95,A,L55223,L,300.7,311.9,1486.0,40.01009420217595,109.55695355437065,No failure,0,0,0,0,0,0
8045,28/12/2014 21:17,95,A,L55224,L,300.7,311.8,1441.0,40.004594077949285,109.5585567191682,No failure,0,0,0,0,0,0
8046,25/12/2014 21:01,95,B,M22905,M,300.0803326933404,310.0303605119428,1366.0,55.1,109.68650453824783,No failure,0,0,0,0,0,0
8047,30/12/2014 12:03,95,B,L55226,L,300.06184249461745,310.0402648854746,1471.0,41.4,109.54924673040064,No failure,0,0,0,0,0,0
8048,26/12/2014 05:55,95,A,L55227,L,300.6,311.9,1463.0,40.01568021216505,109.56716873142526,No failure,0,0,0,0,0,0
8049,27/12/2014 23:39,95,A,L55228,L,300.6,311.9,1413.0,40.01576658870328,109.57495189657611,No failure,0,0,0,0,0,0
8050,09/04/2015 06:36,95,C,H37463,H,300.05650694410696,310.04255786422476,1541.210805449651,30.5,45.0,No failure,0,0,0,0,0,0
8051,10/04/2015 12:20,95,A,L55230,L,300.7,312.0,1401.0,40.015801924559824,109.5756353319093,No failure,0,0,0,0,0,0
8052,16/06/2015 23:56,95,C,L55231,L,300.0594915127198,310.0387052428221,1541.028332932512,27.2,52.0,No failure,0,0,0,0,0,0
8053,17/06/2015 10:38,95,A,L55232,L,300.5,311.9,1403.0,40.02133493076411,109.58312040292547,No failure,0,0,0,0,0,0
8054,16/06/2015 10:31,95,C,L55233,L,300.09295394503056,310.01278688874896,1541.4571969467058,21.7,56.0,No failure,0,0,0,0,0,0
8055,15/06/2015 22:34,95,B,L55234,L,300.07265715226134,310.03345553510735,1405.0,47.9,109.62949948792996,No failure,0,0,0,0,0,0
8056,16/06/2015 16:35,95,B,H37469,H,300.0579833403061,310.04301933529655,1496.0,41.1,109.55338733063736,No failure,0,0,0,0,0,0
8057,02/10/2015 21:21,95,B,L55236,L,300.0578538046736,310.0436253984006,1499.0,43.4,109.56806664912365,No failure,0,0,0,0,0,0
8058,22/12/2015 01:17,95,A,L55237,L,300.2,311.5,1549.0,40.01547261400784,109.5586148838774,No failure,0,0,0,0,0,0
8059,20/12/2015 06:21,95,A,L55238,L,300.3,311.6,1515.0,40.015548193478786,109.56270095469924,No failure,0,0,0,0,0,0
8060,20/12/2015 11:17,95,C,L55239,L,300.0531794601156,310.04775662144476,1541.637634521903,37.7,71.0,No failure,0,0,0,0,0,0
8061,19/03/2016 12:28,95,B,H37474,H,300.0685846886612,310.03516725492045,1426.0,44.3,109.60110783924794,No failure,0,0,0,0,0,0
8062,18/03/2016 22:12,95,B,M22921,M,300.06275819211453,310.03959512134674,1465.0,41.4,109.54783260090802,No failure,0,0,0,0,0,0
8063,13/06/2016 18:15,95,B,M22922,M,300.0812090404699,310.0294321495338,1359.0,54.1,109.67723090242352,No failure,0,0,0,0,0,0
8064,15/06/2016 13:23,95,C,M22923,M,300.05514532274896,310.04544312311845,1541.5728979313856,36.4,84.0,No failure,0,0,0,0,0,0
8065,11/06/2016 14:33,95,C,L55244,L,300.05656179506695,310.0436056273373,1541.4841054200585,34.8,87.0,No failure,0,0,0,0,0,0
8066,12/06/2016 23:04,95,A,M22925,M,300.5,311.9,1670.0,39.97573498944206,109.96725104841607,No failure,0,0,0,0,0,0
8067,10/06/2016 02:59,95,A,L55246,L,300.4,311.9,1868.0,40.08770744797782,106.81903163313454,No failure,0,0,0,0,0,0
8068,30/08/2016 09:19,95,C,M22927,M,300.0533982298404,310.04807494588846,1541.772849146273,39.8,94.0,No failure,0,0,0,0,0,0
8069,28/08/2016 11:14,95,C,M22928,M,300.0570370995963,310.04322971902644,1541.5137392620832,35.2,97.0,No failure,0,0,0,0,0,0
8070,19/11/2016 00:12,95,A,M22929,M,300.5,311.9,1875.0,40.081577167642735,106.90952865007307,No failure,0,0,0,0,0,0
8071,01/02/2017 07:17,95,C,M22930,M,300.069442047565,310.02850732320275,1541.2118955971198,23.0,103.0,No failure,0,0,0,0,0,0
8072,02/02/2017 02:37,95,A,L55251,L,300.5,312.0,1646.0,39.979170910715446,109.99039696738642,No failure,0,0,0,0,0,0
8073,30/01/2017 13:23,95,A,H37486,H,300.5,312.0,1375.0,40.02694891497298,109.59288843877803,No failure,0,0,0,0,0,0
8074,31/01/2017 09:44,95,C,L55253,L,300.05716018839155,310.043490330549,1541.609999283571,36.7,113.0,No failure,0,0,0,0,0,0
8075,03/04/2017 10:03,95,C,L55254,L,300.05864775206294,310.04153007866194,1541.5091969809637,34.9,115.0,No failure,0,0,0,0,0,0
8076,18/07/2017 06:29,95,B,L55255,L,300.07768505124096,310.02839210384684,1366.0,43.0,109.5835384617729,No failure,0,0,0,0,0,0
8077,19/07/2017 12:58,95,A,L55256,L,300.3,311.8,1360.0,40.02693713635413,109.59765794493306,No failure,0,0,0,0,0,0
8078,20/07/2017 03:09,95,A,L55257,L,300.3,311.8,1547.0,40.02663187381563,109.56853196679731,No failure,0,0,0,0,0,0
8079,15/07/2017 17:57,95,C,L55258,L,300.0620054622096,310.03719851228425,1541.3046489775832,31.2,123.0,No failure,0,0,0,0,0,0
8080,19/07/2017 18:56,95,B,L55259,L,300.05868805360325,310.04212692731477,1528.0,36.1,109.39641532166308,No failure,0,0,0,0,0,0
8081,30/10/2017 10:42,95,B,H37494,H,300.06749316512605,310.0357098751085,1432.0,43.6,109.59580030953275,No failure,0,0,0,0,0,0
8082,31/01/2018 15:50,95,A,L55261,L,300.2,311.6,1356.0,40.02136094188074,109.5940662741395,No failure,0,0,0,0,0,0
8083,30/01/2018 16:37,95,A,H37496,H,300.1,311.5,1422.0,40.02123726638282,109.58503256774067,No failure,0,0,0,0,0,0
8084,31/01/2018 13:47,95,A,L55263,L,300.1,311.4,1438.0,40.015640950102224,109.57711126140545,No failure,0,0,0,0,0,0
8085,11/05/2018 07:19,95,B,L55264,L,300.06043888074544,310.0419576859804,1483.0,44.4,109.57034961396005,No failure,0,0,0,0,0,0
8086,10/05/2018 07:12,95,C,L55265,L,300.05183030968874,310.04861988904736,1541.4500928190346,49.8,143.0,No failure,0,0,0,0,0,0
8087,12/05/2018 11:51,95,C,L55266,L,300.05903618281747,310.04180586692763,1541.6776247648804,37.5,145.0,No failure,0,0,0,0,0,0
8088,12/05/2018 19:42,95,C,L55267,L,300.05689435323154,310.04475877589556,1541.8550099271654,40.6,147.0,No failure,0,0,0,0,0,0
8089,19/07/2018 04:06,95,C,L55268,L,300.05327073746776,310.0497167958995,1542.1459521174415,45.7,149.0,No failure,0,0,0,0,0,0
8090,21/07/2018 12:20,95,A,L55269,L,300.1,311.3,1676.0,39.968578987715546,109.9418148940207,No failure,0,0,0,0,0,0
8091,20/07/2018 15:18,95,B,L55270,L,300.04926862542,310.0439306883965,1910.0,23.0,109.39061339191962,No failure,0,0,0,0,0,0
8092,21/07/2018 03:45,95,B,L55271,L,300.07931930688244,310.0316381459298,1375.0,56.9,109.70280883329761,No failure,0,0,0,0,0,0
8093,22/07/2018 14:35,95,C,M22952,M,300.05751747704676,310.0441821370894,1541.8733062355154,40.8,157.0,No failure,0,0,0,0,0,0
8094,01/11/2018 23:31,95,B,L55273,L,300.06071898349614,310.0404021988647,1511.0,35.7,109.39413235682667,No failure,0,0,0,0,0,0
8095,30/10/2018 08:10,95,B,H37508,H,300.05042363092684,310.04524223775843,1662.0,28.8,109.35059243669039,No failure,0,0,0,0,0,0
8096,11/01/2019 16:10,95,B,L55275,L,300.058980451142,310.0431474858571,1493.0,48.3,109.64241932396271,No failure,0,0,0,0,0,0
8097,11/01/2019 21:07,95,C,M22956,M,300.06096167345333,310.0398406593693,1541.6885989160655,37.4,169.0,No failure,0,0,0,0,0,0
8098,21/04/2019 13:15,95,B,L55277,L,300.0647570287354,310.0381562989911,1452.0,41.5,109.54533878900074,No failure,0,0,0,0,0,0
8099,21/04/2019 12:57,95,A,L55278,L,300.2,311.6,1500.0,40.02112586027954,109.57165104932858,No failure,0,0,0,0,0,0
8100,20/04/2019 13:24,95,A,L55279,L,300.2,311.7,1603.0,39.97924011010118,110.00332407400784,No failure,0,0,0,0,0,0
8101,23/04/2019 20:48,95,A,L55280,L,300.3,311.7,1682.0,39.97475589175024,109.98552203769594,No failure,0,0,0,0,0,0
8102,25/07/2019 05:21,95,B,L55281,L,300.05352381986756,310.04676822314383,1567.0,37.7,109.40575075749092,No failure,0,0,0,0,0,0
8103,28/07/2019 11:50,95,A,L55282,L,300.3,311.8,1413.0,40.02685468602219,109.58936220328232,No failure,0,0,0,0,0,0
8104,11/10/2019 21:36,95,B,M22963,M,300.06828256802356,310.03560157304366,1429.0,41.6,109.54048930637055,No failure,0,0,0,0,0,0
8105,11/10/2019 18:36,95,B,L55284,L,300.0453628988742,310.0502855882262,1692.0,31.5,109.36670406114092,No failure,0,0,0,0,0,0
8106,15/10/2019 05:28,95,A,L55285,L,300.4,311.9,1476.0,40.02676340172611,109.57834726147611,No failure,0,0,0,0,0,0
8107,20/12/2019 05:35,95,A,M22966,M,300.4,312.0,1596.0,40.03213445192122,109.5650929783654,No failure,0,0,0,0,0,0
8108,03/04/2020 00:00,95,C,H37521,H,300.0547361775664,310.0498301310679,1542.2208815867916,49.0,194.0,No failure,0,0,0,0,0,0
8109,03/04/2020 03:46,95,C,M22968,M,300.0660167336983,310.03379972196024,1541.4992948081226,33.7,199.0,No failure,0,0,0,0,0,0
8110,06/04/2020 23:28,95,A,L55289,L,300.3,311.7,1821.0,40.07666155737645,107.03978124575507,No failure,0,0,0,0,0,0
8111,06/04/2020 22:56,95,A,H37524,H,300.3,311.8,2141.0,40.0954715209024,106.88118062492298,No failure,0,0,0,0,0,0
8112,05/04/2020 17:07,95,C,M22971,M,300.06723233243,310.0324208580642,1541.4721683052762,33.1,209.0,Tool Wear Failure,1,0,0,0,0,1
8113,30/03/2014 00:18,96,B,M22972,M,300.06625720425245,310.037047725663,1442.0,45.1,109.60965805150148,No failure,0,0,0,0,0,0
8114,25/03/2014 12:05,96,C,L55293,L,300.05251871213517,310.0494366197999,1541.8117855800306,45.6,3.0,No failure,0,0,0,0,0,0
8115,30/03/2014 03:48,96,C,H37528,H,300.18222914908773,309.9480444383491,1542.007521558039,13.5,5.0,No failure,0,0,0,0,0,0
8116,17/06/2014 11:15,96,B,L55295,L,300.080636575409,310.03081199423974,1367.0,57.2,109.70453196280789,No failure,0,0,0,0,0,0
8117,15/06/2014 09:57,96,C,L55296,L,300.1232572156922,309.99186799389923,1541.7237561719317,19.6,12.0,No failure,0,0,0,0,0,0
8118,15/06/2014 22:51,96,C,L55297,L,300.0527081011916,310.04957450102734,1541.8686549396489,47.5,14.0,No failure,0,0,0,0,0,0
8119,15/06/2014 07:53,96,C,L55298,L,300.05241816965616,310.0473180445416,1541.3326294292801,33.0,16.0,No failure,0,0,0,0,0,0
8120,23/09/2014 19:53,96,C,L55299,L,300.052761155492,310.0496823126872,1541.9288855872956,55.2,18.0,No failure,0,0,0,0,0,0
8121,25/09/2014 08:44,96,A,L55300,L,300.2,311.6,1767.0,40.07328403842152,107.10516201419884,No failure,0,0,0,0,0,0
8122,22/09/2014 13:59,96,C,L55301,L,300.05732505832907,310.04083558779956,1540.9961372439361,27.0,22.0,No failure,0,0,0,0,0,0
8123,30/11/2014 04:45,96,A,M22982,M,300.2,311.6,1533.0,40.0210669671853,109.56649256668072,No failure,0,0,0,0,0,0
8124,29/11/2014 09:11,96,B,H37537,H,300.059496021983,310.04181657840445,1515.0,36.8,109.40079585132528,No failure,0,0,0,0,0,0
8125,30/11/2014 22:27,96,B,L55304,L,300.05097777710574,310.0501550630732,1568.0,41.0,109.42581758216757,No failure,0,0,0,0,0,0
8126,29/11/2014 14:51,96,C,L55305,L,300.0526004073029,310.0494522095156,1541.8330071174216,47.8,34.0,No failure,0,0,0,0,0,0
8127,24/02/2015 09:03,96,B,L55306,L,300.06714348585257,310.03561161344004,1433.0,37.9,109.51893201102045,No failure,0,0,0,0,0,0
8128,17/05/2015 16:50,96,A,M22987,M,300.1,311.3,1650.0,39.969229265631164,109.93566397602197,No failure,0,0,0,0,0,0
8129,24/08/2015 20:08,96,C,L55308,L,300.05560565511513,310.04367067052203,1541.2534483848024,31.3,41.0,No failure,0,0,0,0,0,0
8130,25/08/2015 05:13,96,B,L55309,L,300.0572080288563,310.0446121706219,1520.0,39.2,109.41534429921586,No failure,0,0,0,0,0,0
8131,26/08/2015 12:37,96,A,H37544,H,300.0,311.2,1393.0,40.01012806570514,109.5799286145077,No failure,0,0,0,0,0,0
8132,27/08/2015 16:43,96,C,H37545,H,300.05273758754583,310.0495387788973,1541.8733425737644,49.6,50.0,No failure,0,0,0,0,0,0
8133,26/08/2015 14:41,96,C,M22992,M,300.05275717465804,310.0495466253767,1541.878829649357,50.0,55.0,No failure,0,0,0,0,0,0
8134,28/10/2015 01:38,96,B,L55313,L,300.0627223293803,310.03983616829225,1466.0,46.1,109.62078205213746,No failure,0,0,0,0,0,0
8135,31/01/2016 19:57,96,B,L55314,L,300.0489815474027,310.0479175258948,1650.0,32.4,109.37261868500848,No failure,0,0,0,0,0,0
8136,02/02/2016 03:47,96,B,L55315,L,300.05588706132477,310.0443520495043,1554.0,36.3,109.39732050995012,No failure,0,0,0,0,0,0
8137,24/05/2016 13:40,96,A,M22996,M,299.6,310.9,1474.0,39.97480889553506,109.96127825983932,No failure,0,0,0,0,0,0
8138,22/05/2016 04:06,96,A,H37551,H,299.5,310.8,1600.0,40.04893272550293,107.71642584914551,No failure,0,0,0,0,0,0
8139,21/05/2016 00:14,96,C,L55318,L,300.0528039934929,310.0495541879375,1541.7343851097517,54.9,72.0,No failure,0,0,0,0,0,0
8140,20/05/2016 23:51,96,B,L55319,L,300.0527456548996,310.04758113389977,1571.0,38.2,109.40872806354349,No failure,0,0,0,0,0,0
8141,23/07/2016 06:05,96,A,L55320,L,299.6,310.9,1658.0,40.052443735471485,107.65094692775494,No failure,0,0,0,0,0,0
8142,28/10/2016 13:50,96,A,L55321,L,299.6,310.8,1393.0,40.01006279252569,109.5847817324322,No failure,0,0,0,0,0,0
8143,31/10/2016 15:09,96,A,M23002,M,299.7,311.0,1448.0,40.015558008994496,109.58040120277,No failure,0,0,0,0,0,0
8144,26/10/2016 11:41,96,A,L55323,L,299.7,310.9,1477.0,39.97223723041971,109.92541244602411,No failure,0,0,0,0,0,0
8145,28/10/2016 08:01,96,A,M23004,M,299.7,311.0,1506.0,39.97433578767796,109.96117647159821,No failure,0,0,0,0,0,0
8146,30/10/2016 13:40,96,B,M23005,M,300.0456328910112,310.05034221709417,1685.0,32.1,109.37046295547347,No failure,0,0,0,0,0,0
8147,18/02/2017 08:37,96,B,L55326,L,300.06136310356834,310.0382048490826,1533.0,31.8,109.3701539554558,No failure,0,0,0,0,0,0
8148,20/02/2017 23:31,96,C,L55327,L,300.05118664758857,310.0481862936262,1541.388953715164,41.0,93.0,No failure,0,0,0,0,0,0
8149,20/02/2017 14:01,96,A,M23008,M,299.5,310.7,1488.0,39.97128659772344,109.94348349411608,No failure,0,0,0,0,0,0
8150,18/02/2017 12:05,96,B,M23009,M,300.0697637905435,310.03626934974085,1427.0,50.4,109.65317615987182,No failure,0,0,0,0,0,0
8151,10/06/2017 08:09,96,B,M23010,M,300.0690028523703,310.0350081314148,1424.0,41.3,109.53747928266905,No failure,0,0,0,0,0,0
8152,07/06/2017 02:07,96,A,L55331,L,299.5,310.7,1472.0,39.971687561540094,109.9396773409573,No failure,0,0,0,0,0,0
8153,07/06/2017 00:38,96,C,L55332,L,300.05176002859355,310.04863808565267,1541.56455830325,45.7,106.0,No failure,0,0,0,0,0,0
8154,07/09/2017 21:06,96,B,L55333,L,300.0564894707119,310.0443999027046,1507.0,42.4,109.56391150770962,No failure,0,0,0,0,0,0
8155,09/09/2017 13:22,96,A,L55334,L,299.6,310.7,1393.0,40.00449395968907,109.57937604977022,No failure,0,0,0,0,0,0
8156,01/01/2018 09:56,96,B,L55335,L,300.0924569396719,310.02068230543745,1283.0,52.4,109.61518006358189,No failure,0,0,0,0,0,0
8157,07/03/2018 15:58,96,C,L55336,L,300.0615333987132,310.0375971082774,1541.2813561600015,30.9,114.0,No failure,0,0,0,0,0,0
8158,08/03/2018 15:45,96,B,L55337,L,300.05789206295395,310.0434667136783,1498.0,46.9,109.63104448801829,No failure,0,0,0,0,0,0
8159,08/03/2018 00:47,96,C,L55338,L,300.05450916434467,310.0472128139605,1541.8462887474157,40.8,118.0,No failure,0,0,0,0,0,0
8160,26/06/2018 15:02,96,B,H37573,H,300.04691147851395,310.0489724385954,1679.0,31.2,109.3649882022193,No failure,0,0,0,0,0,0
8161,16/10/2018 20:35,96,B,M23020,M,300.053801914587,310.04331995353994,1618.0,30.3,109.36016416664938,No failure,0,0,0,0,0,0
